0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,target
-475.2540283203125,47.895790100097656,2.522843837738037,7.195005416870117,1.3991875648498535,-0.1014234721660614,-4.5063090324401855,-1.6093475818634033,-1.2129223346710205,2.1637635231018066,-1.0917305946350098,0.2207767367362976,0.9543261528015137,0.9850711822509766,1.1426140069961548,0.938005268573761,-0.9014529585838318,1.7361940145492554,-1.2280383110046387,-1.0836141109466553,-1.4958043098449707,-1.5168284177780151,-0.6994684338569641,-0.23328864574432373,-0.9689014554023743,-0.9064205288887024,-0.6369308829307556,0.09853888303041458,-0.6625545024871826,-0.05934292450547218,0.3384855389595032,2.0368857383728027,1.277990698814392,1.4333336353302002,1.4847362041473389,1.0292904376983643,0.15012353658676147,-0.21754013001918793,0.17884893715381622,0.5387863516807556,13.392867333568471,11.364878927571704,13.753237364379297,14.038879347132978,14.68521701781386,19.00889908412284,43.97131111173102,0.00974967368420659,0.009417961629362155,0.003989105060275499,-0.013776645680229115,0.013426068608666818,0.010154130237717848,0.8281857371330261,0.7982842326164246,0.6492025852203369,0.4976007044315338,0.4787108898162842,0.5290390253067017,0.5880802273750305,0.6715414524078369,0.7552046179771423,0.7665005326271057,0.7701178789138794,0.8043193817138672,1
-452.01446533203125,66.10624694824219,22.669095993041992,23.293729782104492,7.1474995613098145,4.42160701751709,9.888004302978516,5.029997825622559,-5.7118988037109375,-6.056995391845703,-11.1444091796875,3.4192256927490234,-2.6821322441101074,-0.549671471118927,-3.9639892578125,0.4128039479255676,-6.0635175704956055,-2.145150899887085,-4.7211809158325195,-3.931490421295166,-10.432975769042969,-1.254465937614441,-7.034003734588623,-5.747117519378662,-7.821842670440674,-4.615550518035889,-2.5737881660461426,-1.2244269847869873,-2.226778030395508,-2.5652642250061035,-2.646181583404541,-1.2914795875549316,-0.9431294202804565,-2.8270812034606934,-4.4192633628845215,-0.9884259104728699,-3.222351551055908,-3.2289011478424072,-3.307769775390625,-1.4232687950134277,20.204248026958567,16.742820851502906,18.440718998826352,17.685239829252062,17.605580943051734,18.611037575552466,38.02263876927651,-0.0572880038173548,-0.015884990622346013,-0.008158880989825671,-0.0441902457978292,0.016743388240014388,-0.007131291479377587,0.796710729598999,0.7555311918258667,0.652256429195404,0.5726209282875061,0.5431081056594849,0.5634122490882874,0.5870349407196045,0.6278465390205383,0.6841107606887817,0.6848909854888916,0.6650517582893372,0.6587510704994202,1
-404.759033203125,103.74005126953125,19.56021499633789,8.893726348876953,-0.25306394696235657,1.764072299003601,-3.2273874282836914,0.16022329032421112,-13.19729995727539,-7.385761737823486,-8.594386100769043,2.3903188705444336,-2.272606372833252,-2.3605945110321045,0.692635715007782,0.07872866094112396,-8.637906074523926,-0.832913339138031,-4.3353495597839355,-0.35304418206214905,-5.595155715942383,0.5234667658805847,-3.669412851333618,-3.8228187561035156,-6.46604585647583,-7.47435998916626,-1.8729510307312012,-1.439398169517517,-4.174300193786621,0.26154613494873047,-0.15366852283477783,-1.0597666501998901,-2.912525177001953,-4.365955829620361,-3.3111608028411865,-2.293794631958008,-1.6228322982788086,0.7462716102600098,3.01133131980896,0.6863811016082764,18.8937635426029,15.125930107124441,17.352851798654896,16.838605968271583,17.994766702161275,18.18722575410659,37.555952215470974,0.013128650893766464,0.0055081661911382624,0.029365784022956556,-0.060523037947953516,-0.013989848354042484,-0.0051358639134261,0.6017712354660034,0.5877605080604553,0.6440390944480896,0.7221646308898926,0.775965690612793,0.7109054923057556,0.5780831575393677,0.5389934182167053,0.582098662853241,0.6534122228622437,0.6562157273292542,0.5525661706924438,1
-251.79112243652344,139.36968994140625,8.883645057678223,19.93944549560547,3.1478638648986816,6.622533321380615,-12.341559410095215,-0.5822091698646545,-7.629507064819336,6.180896759033203,-4.174036026000977,2.873652935028076,1.02858567237854,2.2319302558898926,-5.675120830535889,7.263559341430664,-5.401408672332764,-4.2911152839660645,1.2234201431274414,-1.7394766807556152,-0.6773539781570435,0.1362939029932022,-1.1440364122390747,-3.2519989013671875,0.39111170172691345,-0.34924373030662537,-2.250086784362793,-0.2227013111114502,-1.7854039669036865,-3.810391664505005,1.3862853050231934,2.5314435958862305,-0.6356196999549866,1.084773302078247,1.061750054359436,0.02154652588069439,-0.7377448081970215,-4.293718338012695,-1.143600583076477,-2.918386220932007,22.48673926462945,13.349674984130413,16.511353214035584,15.492528961865522,18.066894115308646,18.148077173480274,50.067384340164246,-0.012244410859780676,0.004327010519125266,-0.018574192002416196,0.071621053707268,0.017004575729543774,-0.014850186975672771,0.6874246597290039,0.7223520874977112,0.6930933594703674,0.6422774195671082,0.6440669298171997,0.6274803876876831,0.6008404493331909,0.6399466395378113,0.7100570201873779,0.7175127863883972,0.6596432328224182,0.677647590637207,1
-148.8382110595703,126.9621810913086,-61.56074142456055,14.498621940612793,-39.470943450927734,8.153514862060547,-27.266708374023438,-8.772150039672852,-28.66820526123047,-9.456352233886719,-14.902225494384766,-16.59698486328125,-7.7519097328186035,-19.821470260620117,-5.702466011047363,-20.303869247436523,-2.8558623790740967,-18.33212661743164,-7.364941120147705,-16.97342300415039,-13.446470260620117,-7.689539909362793,-19.91385841369629,-6.715893268585205,-15.230447769165039,-3.9792144298553467,-8.584341049194336,-3.285567283630371,-7.393739223480225,-1.9551182985305786,-0.5735943913459778,-4.213598728179932,0.11293713748455048,-5.419790744781494,3.307990789413452,-2.9357635974884033,0.5895456075668335,-3.8494784832000732,-0.6528016924858093,-1.3205208778381348,33.76467753175707,12.597676812690313,14.646728771748121,13.73583046602958,16.604681907538225,18.098608750381985,60.88229823990641,-0.01869693362686383,-0.011709819025845425,0.020020855911846318,0.021495434476982787,0.009158124945110913,-0.004915920062119011,0.6069380044937134,0.6339579224586487,0.6540902853012085,0.6478962302207947,0.6735060811042786,0.7303500175476074,0.6808494925498962,0.6722869873046875,0.7298309803009033,0.7261147499084473,0.7404965162277222,0.6989150643348694,1
-359.09259033203125,115.5824203491211,-10.977431297302246,-7.20771598815918,-15.325488090515137,2.8593297004699707,0.24954065680503845,2.4090301990509033,4.643608093261719,11.642534255981445,5.869119167327881,7.444627285003662,-12.414678573608398,8.287147521972656,-6.00009822845459,5.0731072425842285,-0.043942373245954514,3.470526933670044,-2.533358335494995,5.6562981605529785,0.9453417062759399,8.750636100769043,1.1720855236053467,6.556032180786133,-0.8551801443099976,1.5926066637039185,-1.787326455116272,1.8591927289962769,2.4036967754364014,3.8973755836486816,2.661102533340454,5.187131881713867,4.334968566894531,2.7943427562713623,0.7603095769882202,-1.1101856231689453,-0.44528576731681824,1.4789011478424072,0.592617928981781,-0.3871957063674927,15.480998020532802,13.74284876123653,18.18141746737989,16.098767038383567,17.27000105752477,17.53140717775708,43.466875545734425,-0.021114871160325562,0.014109148434850805,-0.008506969163387534,0.04619369786446756,0.017966829469716537,0.007701594216599269,0.5218625664710999,0.506531834602356,0.5450029373168945,0.654441773891449,0.7263494729995728,0.6927329301834106,0.6660460829734802,0.6548535227775574,0.6870502829551697,0.6971243023872375,0.6906203031539917,0.5972352623939514,1
-363.1598205566406,114.1192855834961,28.16107749938965,17.3808650970459,0.931126058101654,-2.0206539630889893,6.850682258605957,1.043954849243164,-7.34594202041626,-5.721872806549072,-10.484305381774902,-2.8965957164764404,-8.908263206481934,0.8121398687362671,-3.915997266769409,-7.159487724304199,0.8935312032699585,-4.487354278564453,-8.865082740783691,-1.3450454473495483,-6.174144744873047,-6.957424163818359,-3.7735774517059326,-6.014092922210693,-4.765691757202148,-4.5023627281188965,-4.196408271789551,0.8375189900398254,0.0016664705472066998,1.3138391971588135,0.49887385964393616,-1.9529023170471191,2.037647247314453,0.4428166449069977,3.3381083011627197,3.089604616165161,0.4224703013896942,-1.641560435295105,-1.3829280138015747,-2.370652675628662,19.113071468785368,16.570716903995283,19.85948584314467,18.75243977211553,18.602753045466663,21.480894092701657,39.643511150273355,0.06088999834677204,-0.011688920084694044,0.14833838825130394,-0.07112008601982635,-0.005451388794701444,-0.012624776741416138,0.5177595615386963,0.42625781893730164,0.456123948097229,0.4477652907371521,0.35064005851745605,0.37947848439216614,0.5044037103652954,0.5600880980491638,0.5153096914291382,0.5096572637557983,0.5952249765396118,0.627041757106781,0
-360.74249267578125,126.22833251953125,2.8309712409973145,13.049166679382324,15.174444198608398,-0.6634786128997803,-1.0011800527572632,5.239297866821289,-4.931253910064697,4.514784812927246,-2.227386713027954,-4.2746782302856445,-5.310582160949707,1.7182528972625732,-1.831973671913147,0.44341158866882324,-8.682191848754883,-6.294539928436279,-0.4686375558376312,-0.6893808841705322,-5.363228797912598,-0.4636121094226837,-4.091832160949707,-0.09748930484056473,-3.077176094055176,-1.165168285369873,-4.1272382736206055,-3.3809757232666016,-0.8814170956611633,-2.153916120529175,-3.1005218029022217,-3.598470687866211,-2.152817487716675,-4.073448181152344,-1.7610234022140503,-3.0776209831237793,-3.6681461334228516,-2.8335518836975098,-2.012683153152466,-2.990297317504883,17.270556001481307,14.190068628399764,17.652435302858795,16.611016008810843,19.996314787570434,20.410760583072943,38.91055658452576,0.02869886820684542,-0.00020433331573770306,0.02372882295024058,0.12905961873924773,0.028057514901127237,-0.0034211745307976336,0.6600425243377686,0.5945854783058167,0.546539306640625,0.5962883830070496,0.6678974628448486,0.5603008270263672,0.5654963850975037,0.7021058201789856,0.5826606750488281,0.567465603351593,0.5938632488250732,0.6015508770942688,0
-411.6305236816406,61.3415641784668,20.05394744873047,20.72290802001953,7.073698997497559,-0.46027883887290955,4.410807132720947,-1.6135834455490112,-10.213434219360352,-2.771087408065796,-12.575934410095215,0.5696935653686523,-5.8734283447265625,-9.644593238830566,-1.3611122369766235,1.1175682544708252,-9.83120059967041,1.5168675184249878,-6.196859836578369,-7.769158363342285,-8.360913276672363,-5.701440334320068,-7.178852081298828,-6.62671422958374,-7.7270073890686035,-3.810986042022705,-5.747148513793945,-3.1033718585968018,-3.966212511062622,-3.6565794944763184,-1.69672429561615,0.9453346729278564,1.0756148099899292,4.1991777420043945,1.2441915273666382,3.470494508743286,2.1724565029144287,1.9213526248931885,1.831281304359436,0.5804943442344666,19.75539005404979,16.061533123713932,18.687510942811713,16.652193309709354,16.829260601868206,18.977488731194494,39.5514560982905,-0.06613015153768666,-0.02272053277601225,0.04135241317427073,-0.0941542323782719,0.01840766325687613,0.007914914226259031,0.5730682611465454,0.6905544996261597,0.6618921160697937,0.606695830821991,0.5399364233016968,0.538358211517334,0.637244462966919,0.6792314648628235,0.7333263158798218,0.7227887511253357,0.6726656556129456,0.6299465298652649,1
-133.2659912109375,144.29934692382812,-53.045291900634766,19.13457679748535,-43.00177001953125,0.31600889563560486,-32.56831741333008,-8.72110366821289,-32.27857971191406,-12.882153511047363,-13.527649879455566,-24.88568115234375,-10.619324684143066,-22.303634643554688,-1.889653205871582,-20.0268497467041,-9.648909568786621,-17.813100814819336,-9.484850883483887,-10.418928146362305,-10.645997047424316,-4.724692344665527,-13.179826736450195,-4.607470512390137,-16.528173446655273,-6.645145893096924,-10.650537490844727,-4.432527542114258,-3.0397770404815674,-2.6137704849243164,-0.48289552330970764,-4.171106815338135,-0.48363417387008667,-6.7655534744262695,-2.0638396739959717,-7.172056198120117,-0.974022626876831,-4.618555068969727,-3.6066648960113525,1.1461249589920044,33.751185038118265,12.310008384024812,15.774567002894962,14.430856206596966,15.598786525827974,16.96782137959483,58.98250249391299,0.012647154637895073,-0.007440819647704228,-0.04306834370925561,0.04794075568045984,-0.004748262912444701,-0.006941533462818819,0.6940522193908691,0.6366024017333984,0.6223435401916504,0.6454901695251465,0.7423000931739807,0.7778322100639343,0.6980435848236084,0.662023663520813,0.7356617450714111,0.7705629467964172,0.7520849108695984,0.7624563574790955,1
-535.8153686523438,47.02774429321289,16.692203521728516,8.625995635986328,-1.4325851202011108,-1.598563551902771,-9.405141830444336,-8.883378028869629,-10.777068138122559,-7.006579399108887,-6.450564384460449,-5.249019622802734,-4.013049125671387,-5.915748119354248,-5.9948410987854,-1.607791543006897,-2.780968189239502,-4.807321548461914,-4.379467964172363,-2.203232526779175,-2.510352849960327,-1.8508208990097046,-2.015603542327881,-1.2385098934173584,0.20427760481834412,-2.1900620460510254,-1.4472428560256958,-0.32070958614349365,-1.2433832883834839,-2.650128126144409,-0.47652286291122437,-0.4210270941257477,-1.9645435810089111,-1.8649874925613403,-1.3232276439666748,-1.289302945137024,-1.2821414470672607,-1.1864897012710571,-0.09312928467988968,-0.7359369397163391,21.928101263563747,14.614489047528245,15.914568168837677,15.732349413073022,15.607286477825507,15.566509356599058,35.40373452631357,-0.016410015697694593,0.009991080666516092,-0.0338383457475459,-0.060604970490943426,0.012425662129368643,-0.01923833912941313,0.5786386132240295,0.6033666729927063,0.6240476369857788,0.5845841765403748,0.5292015671730042,0.5584060549736023,0.5361517667770386,0.49418410658836365,0.5222873091697693,0.585307776927948,0.6385001540184021,0.6159830689430237,1
-338.6653137207031,122.82902526855469,22.77789878845215,15.416501998901367,10.07966136932373,7.701297283172607,-3.490233898162842,-1.5065573453903198,-5.11754846572876,-4.196779727935791,-17.129220962524414,-5.621814250946045,-9.229914665222168,-0.5352253913879395,0.8739798665046692,-0.2590080797672272,-9.48126220703125,-0.9549588561058044,-4.473200798034668,-6.792144775390625,-2.647630453109741,-0.5870608687400818,-6.412496089935303,-1.4968401193618774,-5.682408332824707,0.669644832611084,-6.385982990264893,-3.8095991611480713,-0.9172109365463257,-2.2589335441589355,0.15043054521083832,-2.128176689147949,-2.4239070415496826,-3.647394895553589,-2.4234631061553955,-6.932257652282715,-3.0798659324645996,-7.541779041290283,-4.086830139160156,-2.5795538425445557,21.100480889987207,15.665339573755821,19.783229052452235,17.946529990931506,19.445145790454756,19.70587517764017,39.65735971048663,0.034982825258396,0.001416434468123579,0.10365606874776327,0.11304939799343361,-0.017892737434743407,0.023542599482295486,0.7054784893989563,0.588797926902771,0.5095809102058411,0.4910591244697571,0.4036526381969452,0.4001113772392273,0.45098766684532166,0.5038279294967651,0.5632971525192261,0.6383132338523865,0.6746319532394409,0.7529191374778748,0
-428.9472961425781,91.5501708984375,0.4859699308872223,29.743289947509766,-4.83804178237915,9.983142852783203,-8.721037864685059,4.265213966369629,-8.131916999816895,-3.038940668106079,-3.02376651763916,-5.084400177001953,-1.0086945295333862,-2.1395981311798096,2.93660044670105,-0.9579989910125732,0.24110020697116852,-2.867630958557129,-2.53519606590271,-5.439726829528809,-4.7598795890808105,-3.6440703868865967,-3.6020607948303223,-1.8074779510498047,-2.018306016921997,-2.1920032501220703,-1.9354827404022217,-1.631247639656067,-0.40633395314216614,-0.9428889751434326,-1.5737048387527466,-1.9605284929275513,-1.4031522274017334,-1.6660182476043701,-2.516599655151367,-1.5703309774398804,-1.3781886100769043,-1.0810885429382324,-1.912077784538269,-1.3040035963058472,16.69698884135724,13.203456027626116,16.841723237829697,15.626043135812012,15.196460006958455,14.803292616476657,44.407604732513356,0.004437532916705117,0.025475846425761648,0.04296135513450907,0.09057678757794542,0.002051250695269388,-0.01572793889262207,0.6898219585418701,0.6733118891716003,0.646796464920044,0.6717021465301514,0.6707223653793335,0.6385523080825806,0.653019368648529,0.6985248923301697,0.7749546766281128,0.808013916015625,0.7268304824829102,0.683072566986084,1
-535.031982421875,61.56792068481445,16.32668685913086,25.789833068847656,7.262455940246582,16.315109252929688,9.74031925201416,9.665392875671387,4.791451454162598,2.849815607070923,-0.9546628594398499,6.705205917358398,7.832911014556885,-1.7718614339828491,2.811460256576538,0.6920725107192993,2.620698928833008,-1.0341554880142212,0.10359195619821548,-4.166993618011475,-4.393366813659668,-1.4661202430725098,-2.659620761871338,-0.23517146706581116,-4.495253086090088,1.0239349603652954,-0.06552065908908844,-0.28045788407325745,0.22125303745269775,-0.6272127032279968,-0.23562951385974884,-1.1482806205749512,1.4936251640319824,-1.8467674255371094,-0.11223586648702621,-2.3480095863342285,-3.116286277770996,0.025704875588417053,-0.5446715950965881,-0.27509424090385437,20.26572048704502,18.31245002326645,18.562215849796516,19.899733064785558,19.87516173808692,20.251107778311052,41.09520389390052,0.009427008002860426,-0.020111193850990604,0.03606846770019916,-0.07770984376537393,-0.018458243731377992,0.009191232187010597,0.5268882513046265,0.5211939215660095,0.49304139614105225,0.519652783870697,0.5288980007171631,0.5264627933502197,0.5379748344421387,0.5464177131652832,0.5540228486061096,0.5436885356903076,0.5321438908576965,0.5259258151054382,1
-322.15386962890625,120.2618408203125,-9.299324989318848,27.88070297241211,12.460946083068848,2.4535770416259766,-5.279051303863525,-1.1137447357177734,2.2479562759399414,3.262329339981079,-16.38033103942871,7.147379398345947,-6.975693225860596,0.05913199111819267,-2.3724687099456787,-2.1467478275299072,-3.0300371646881104,0.13271914422512054,-9.66866397857666,-1.6098822355270386,-2.686899185180664,-1.1709465980529785,-6.720287799835205,-2.0010011196136475,-5.688746452331543,0.22521521151065826,-4.122427940368652,-4.488327503204346,-5.652055263519287,-2.1735668182373047,-1.563380479812622,-2.255430221557617,-2.8908164501190186,-2.299818992614746,3.2368156909942627,4.519358158111572,6.708446502685547,3.1405816078186035,4.688843727111816,4.118973731994629,18.51797821937851,16.380121884636214,16.02594239304356,15.085429424890375,20.453050127622216,20.43908722009451,38.69195619334469,-0.002733205235588807,-0.024554227085806134,-0.0004084985798268538,-0.10947272261338618,0.00839398575838106,0.009042499066634688,0.5892158150672913,0.6055031418800354,0.5273056030273438,0.4575921297073364,0.5222691297531128,0.6406821608543396,0.7694794535636902,0.6317801475524902,0.5385125279426575,0.5740413069725037,0.5756115913391113,0.5706605911254883,0
-318.3442687988281,146.40977478027344,-0.24088646471500397,9.043883323669434,2.0680274963378906,-6.343381881713867,9.272713661193848,6.6815972328186035,-12.925366401672363,-8.554268836975098,-13.454947471618652,-7.187190055847168,-2.3326385021209717,2.3908751010894775,-4.531373023986816,8.721778869628906,-6.303415298461914,12.32898235321045,-3.144794225692749,1.3945420980453491,-5.023399829864502,4.009962558746338,-3.2355306148529053,-5.297733783721924,-1.7821571826934814,-6.916647434234619,-8.199396133422852,1.2334089279174805,-0.36963072419166565,-4.542770862579346,-3.3496813774108887,-1.8953226804733276,-6.316335678100586,-2.546858787536621,-6.238809108734131,1.1990532875061035,-4.863780975341797,1.2351044416427612,5.035112380981445,2.5867385864257812,19.77452199237705,17.98166004075808,18.825359989586342,19.49345558919607,19.463778577121506,21.289889500212965,45.83206317470984,0.003112226662539257,-0.009470487390204728,0.0383754947967823,-0.03102748173754689,0.01363841664175729,0.011382657983340358,0.5857475399971008,0.5659673810005188,0.5195547938346863,0.6630192399024963,0.6888414025306702,0.5901241302490234,0.5384729504585266,0.557203471660614,0.5302057266235352,0.5531629323959351,0.6097802519798279,0.6194784641265869,0
-352.5610656738281,108.96100616455078,5.976017475128174,13.034698486328125,-5.637816429138184,-4.537383079528809,-10.968008995056152,-0.21292781829833984,-5.904000759124756,0.38084807991981506,1.5255107879638672,3.096604347229004,-2.437211036682129,1.940429925918579,0.8043482899665833,-0.6511856317520142,-3.126469135284424,0.12425226718187332,0.3768194615840912,-3.7215473651885986,-2.105125904083252,-0.3707194924354553,-3.22208571434021,-2.5235612392425537,0.034465186297893524,-2.108468770980835,-0.01937188021838665,0.536878228187561,-2.224360466003418,-0.5160186886787415,-0.5172399282455444,-2.170090436935425,-0.1818157434463501,-1.0294221639633179,-1.4279273748397827,-1.6696345806121826,-2.26493501663208,-1.8772282600402832,-2.6319265365600586,-0.9578210711479187,18.75850670101812,11.307698276980972,13.725666005685047,15.481662982589498,15.971333630617249,16.46711956536609,47.7856947045176,0.007329755458790829,0.004938930564303769,0.03317721300876432,-0.009791792672075514,0.0026448752121026116,-0.01846021595476583,0.7697908878326416,0.7579337954521179,0.7517530918121338,0.7005873918533325,0.6621984839439392,0.638353168964386,0.6451823115348816,0.6534874439239502,0.728110671043396,0.7278442978858948,0.7472538948059082,0.7845286726951599,1
-378.8055114746094,116.275146484375,10.259923934936523,11.684611320495605,3.9555160999298096,-5.004456520080566,2.7288808822631836,2.051846742630005,-5.579744815826416,-1.4369375705718994,-2.7089078426361084,-6.488718032836914,-9.795902252197266,-3.0373942852020264,-1.4162724018096924,-5.392356872558594,-3.873067617416382,-1.3180510997772217,-7.5890398025512695,-4.83043909072876,-2.9501593112945557,-8.016490936279297,-4.308994293212891,-3.1883277893066406,-4.4013214111328125,-3.695890188217163,-5.336703300476074,-4.692498207092285,-2.9097084999084473,-1.4546244144439697,0.1635991334915161,-3.027834892272949,-0.7497182488441467,1.5296615362167358,1.4816701412200928,1.9817897081375122,-0.36464276909828186,-0.6159250736236572,1.9172435998916626,-1.3398669958114624,19.646764031791783,15.911146682237074,17.769860489043243,18.907283751980742,18.148364394723675,20.785285485174498,37.31581667081236,0.04535756286957007,0.03567455030737265,0.025420602769889465,0.001605710482497583,0.028068365433923218,0.024217364701352825,0.531855046749115,0.5394209623336792,0.5165445804595947,0.4854014217853546,0.4923543334007263,0.5428720712661743,0.648922324180603,0.6575927734375,0.6194515228271484,0.6235856413841248,0.5682184100151062,0.533424437046051,0
-328.8907165527344,88.29146575927734,17.35581398010254,8.889087677001953,-8.348603248596191,-1.2647234201431274,-9.79226016998291,1.857297658920288,-9.704387664794922,-5.3966965675354,-3.3330700397491455,1.520145297050476,-3.27353835105896,0.36413052678108215,-0.27020302414894104,3.906921863555908,-0.7803357839584351,-1.9949198961257935,-0.3375920057296753,-1.4030841588974,-2.8285415172576904,1.3498530387878418,-1.171762228012085,-3.5964744091033936,-1.7248406410217285,-2.221975088119507,-2.113020896911621,-2.3809075355529785,0.8762370347976685,1.7272841930389404,-1.5811700820922852,-0.4577939212322235,-2.8353028297424316,-2.5061991214752197,-1.6562435626983643,-1.6495119333267212,-0.6982566714286804,-1.8328901529312134,-0.24036569893360138,-1.336378574371338,19.121855881376508,11.600230834974774,15.01295662899759,14.99854082167433,15.541560275354348,17.48509516053446,48.32325493705518,0.0083964006907273,-0.029812188021379624,0.01621121063522229,0.013074156152058529,0.01896722086225046,-0.02687993957916242,0.7348541617393494,0.7641730904579163,0.7163479924201965,0.6670326590538025,0.6502566933631897,0.6363624930381775,0.6352015137672424,0.6420546174049377,0.6518794894218445,0.6750457882881165,0.7825069427490234,0.7993004322052002,1
-273.75823974609375,134.3333282470703,13.000754356384277,20.839317321777344,-9.287205696105957,7.580986499786377,-17.051151275634766,-1.5648314952850342,-2.86124849319458,-0.32308071851730347,-8.51618480682373,3.967264413833618,-7.952603340148926,-1.1333081722259521,2.978748321533203,4.58192253112793,-4.089808464050293,-1.5650883913040161,0.3186732232570648,-3.326808214187622,-1.5523076057434082,1.4371984004974365,-0.3825199604034424,-0.9519117474555969,-1.6224651336669922,0.06546546518802643,-2.2957520484924316,-2.056918144226074,-0.18724118173122406,-3.789752721786499,-0.09594129770994186,-2.826361656188965,1.2557106018066406,1.691880226135254,0.5829654932022095,2.192011594772339,0.5214323997497559,-0.34928610920906067,-1.3659995794296265,-4.270815849304199,22.76118270357903,12.835879722267961,16.289492594716922,17.07595004025886,17.36867674899827,16.288678703630328,51.01471669273758,-0.008673206822339066,0.004973154316575515,0.045464186339721206,-0.06766833387362481,0.011448053197730455,-0.006032215466699168,0.6343518495559692,0.684718132019043,0.7053239345550537,0.6896698474884033,0.6284816861152649,0.5978380441665649,0.6234508752822876,0.68496173620224,0.7166861295700073,0.7279954552650452,0.7362921237945557,0.6796907186508179,1
-491.18560791015625,77.2161865234375,13.345664024353027,20.586687088012695,13.302655220031738,8.526712417602539,5.957955837249756,1.0602976083755493,2.403109550476074,10.708473205566406,-2.237999677658081,3.3598194122314453,0.5030837655067444,6.442854404449463,3.329777956008911,-0.3103804290294647,-3.348788261413574,-2.5438389778137207,-3.9989371299743652,-2.3170478343963623,-3.798431634902954,-2.3079581260681152,-4.881305694580078,2.005784749984741,-1.433574914932251,-3.552025556564331,-4.884075164794922,-3.3886194229125977,-2.2959256172180176,-4.487316608428955,-1.2947920560836792,-4.681812286376953,-3.512186050415039,-2.190401792526245,-3.591813802719116,-1.583381175994873,-3.299938201904297,-1.1184320449829102,-0.08550453186035156,-2.3597724437713623,18.36216880588339,12.636246231373722,15.770557960344384,15.478658615711948,16.87061750748006,18.852848399525314,39.402167902005104,-0.02390526514439474,-0.03533543844029169,0.10984214162227952,0.00010878470436938576,-0.016593652184053533,-0.009653903860417971,0.8038747310638428,0.7890970706939697,0.7074581980705261,0.6977576613426208,0.6313968896865845,0.6253878474235535,0.7038148045539856,0.7122610807418823,0.7101272344589233,0.734674334526062,0.7477082014083862,0.7738066911697388,0
-425.7029724121094,84.52960205078125,20.653114318847656,22.656932830810547,11.77587604522705,0.014192135073244572,-1.2067104578018188,-2.8608641624450684,-8.529486656188965,-2.7723793983459473,-1.1805166006088257,-4.158780097961426,-8.385183334350586,-7.347482204437256,3.4620721340179443,1.868668794631958,-5.381924152374268,2.9039103984832764,3.873962879180908,-3.724642276763916,-1.4840706586837769,1.1142258644104004,-4.173760890960693,-5.193159103393555,-1.8091429471969604,-1.2727950811386108,-3.579958200454712,-5.05938720703125,-1.2153462171554565,-0.48682764172554016,-3.1296889781951904,-2.293947219848633,-1.0792348384857178,-3.1372034549713135,-3.0781171321868896,-2.2400565147399902,-2.341412305831909,-1.098879337310791,-2.2717058658599854,-0.09697893261909485,19.485641895086044,13.926099956170594,16.349716958225,16.76863996622821,19.668239882500536,20.010146062913194,38.67864573942236,0.02130054356121011,0.014662023772296228,0.020440977498549947,-0.07976287392560756,-0.021628170582027307,0.0029185504038733703,0.5545976161956787,0.5689107775688171,0.6368926167488098,0.7412146329879761,0.6791210770606995,0.6863993406295776,0.7188025116920471,0.6680777668952942,0.6109089255332947,0.6143870949745178,0.605929434299469,0.5799612998962402,0
-443.9117431640625,63.770050048828125,0.9220227599143982,4.714090347290039,-1.7676366567611694,-0.705569863319397,-5.3867387771606445,-3.620042562484741,-8.5941162109375,2.833434581756592,-2.5231621265411377,3.4493842124938965,-2.7304232120513916,4.192558765411377,0.21764089167118073,0.22736860811710358,-1.51167893409729,-0.10582659393548965,-1.2694441080093384,-0.49338605999946594,-0.8679717183113098,-2.6057217121124268,-1.304993748664856,0.771525502204895,0.407380074262619,0.46068432927131653,2.349281072616577,1.1912808418273926,3.3596575260162354,3.591958522796631,2.299395799636841,2.2119858264923096,-0.23754528164863586,-0.41340699791908264,0.01719576120376587,0.5375946760177612,1.3897602558135986,1.6553715467453003,0.943109929561615,0.7870450615882874,13.158122139009636,11.683470882267267,14.53904592487794,13.632779185349147,15.205714048983872,18.598024642283857,44.315935565031225,-0.007752510692101948,0.01793758759980877,-0.02145212373763444,0.03710312981510827,0.0021445021625933623,0.006669032924938659,0.8342597484588623,0.8389420509338379,0.7302533388137817,0.5337749123573303,0.4608716070652008,0.5171604752540588,0.5593478083610535,0.5814172625541687,0.623367428779602,0.696226179599762,0.7959042191505432,0.798965573310852,1
